Date,CPI_Total,CPI_Monthly_Change_Pct,CPI_YoY_Change_Pct,Retail_Index_Total,Retail_Monthly_Change_Pct,Retail_YoY_Change_Pct,Retail_Index_Adjusted,Consumer_Confidence,Confidence_Change
2001-01-01,76.7,,,67.6,,,88.14,3.0,
2001-02-01,77.3,0.78,,61.9,-8.43,,80.08,1.0,-2.0
2001-03-01,77.7,0.52,,71.0,14.7,,91.38,0.0,-1.0
2001-04-01,78.0,0.39,,71.3,0.42,,91.41,-2.0,-2.0
2001-05-01,78.4,0.51,,77.9,9.26,,99.36,0.0,2.0
2001-06-01,78.3,-0.13,,72.8,-6.55,,92.98,2.0,2.0
2001-07-01,78.1,-0.26,,71.8,-1.37,,91.93,-1.0,-3.0
2001-08-01,78.1,0.0,,75.6,5.29,,96.8,-1.0,0.0
2001-09-01,78.4,0.38,,69.0,-8.73,,88.01,1.0,2.0
2001-10-01,78.5,0.13,,72.1,4.49,,91.85,-3.0,-4.0
2001-11-01,78.3,-0.25,,74.2,2.91,,94.76,-2.0,1.0
2001-12-01,78.5,0.26,,92.6,24.8,,117.96,0.0,2.0
2002-01-01,78.6,0.13,2.48,70.3,-24.08,3.99,89.44,3.0,3.0
2002-02-01,79.2,0.76,2.46,63.9,-9.1,3.23,80.68,2.0,-1.0
2002-03-01,79.7,0.63,2.57,74.0,15.81,4.23,92.85,0.0,-2.0
2002-04-01,80.0,0.38,2.56,74.4,0.54,4.35,93.0,4.0,4.0
2002-05-01,80.0,0.0,2.04,81.9,10.08,5.13,102.38,2.0,-2.0
2002-06-01,80.0,0.0,2.17,74.1,-9.52,1.79,92.62,1.0,-1.0
2002-07-01,79.8,-0.25,2.18,76.7,3.51,6.82,96.12,1.0,0.0
2002-08-01,79.9,0.13,2.3,79.5,3.65,5.16,99.5,-1.0,-2.0
2002-09-01,80.3,0.5,2.42,72.1,-9.31,4.49,89.79,3.0,4.0
2002-10-01,80.5,0.25,2.55,76.8,6.52,6.52,95.4,1.0,-2.0
2002-11-01,80.5,0.0,2.81,77.5,0.91,4.45,96.27,0.0,-1.0
2002-12-01,80.5,0.0,2.55,94.4,21.81,1.94,117.27,-1.0,-1.0
2003-01-01,80.6,0.12,2.54,74.1,-21.5,5.41,91.94,4.0,5.0
2003-02-01,81.4,0.99,2.78,67.9,-8.37,6.26,83.42,-2.0,-6.0
2003-03-01,82.0,0.74,2.89,74.5,9.72,0.68,90.85,-3.0,-1.0
2003-04-01,81.9,-0.12,2.38,79.7,6.98,7.12,97.31,-2.0,1.0
2003-05-01,81.8,-0.12,2.25,84.5,6.02,3.17,103.3,1.0,3.0
2003-06-01,81.8,0.0,2.25,76.7,-9.23,3.51,93.77,1.0,0.0
2003-07-01,81.3,-0.61,1.88,80.6,5.08,5.08,99.14,0.0,-1.0
2003-08-01,81.3,0.0,1.75,81.5,1.12,2.52,100.25,2.0,2.0
2003-09-01,81.8,0.62,1.87,75.6,-7.24,4.85,92.42,0.0,-2.0
2003-10-01,81.6,-0.24,1.37,82.2,8.73,7.03,100.74,2.0,2.0
2003-11-01,81.8,0.25,1.61,78.8,-4.14,1.68,96.33,2.0,0.0
2003-12-01,81.6,-0.24,1.37,100.9,28.05,6.89,123.65,1.0,-1.0
2004-01-01,81.6,0.0,1.24,75.7,-24.98,2.16,92.77,5.0,4.0
2004-02-01,82.2,0.74,0.98,70.2,-7.27,3.39,85.4,2.0,-3.0
2004-03-01,82.5,0.36,0.61,80.2,14.25,7.65,97.21,3.0,1.0
2004-04-01,82.6,0.12,0.85,83.7,4.36,5.02,101.33,8.0,5.0
2004-05-01,82.9,0.36,1.34,83.5,-0.24,-1.18,100.72,8.0,0.0
2004-06-01,82.7,-0.24,1.1,82.8,-0.84,7.95,100.12,7.0,-1.0
2004-07-01,82.4,-0.36,1.35,83.9,1.33,4.09,101.82,8.0,1.0
2004-08-01,82.2,-0.24,1.11,84.1,0.24,3.19,102.31,10.0,2.0
2004-09-01,82.7,0.61,1.1,79.5,-5.47,5.16,96.13,7.0,-3.0
2004-10-01,83.0,0.36,1.72,85.6,7.67,4.14,103.13,7.0,0.0
2004-11-01,82.8,-0.24,1.22,86.8,1.4,10.15,104.83,7.0,0.0
2004-12-01,82.6,-0.24,1.23,109.5,26.15,8.52,132.57,8.0,1.0
2005-01-01,82.4,-0.24,0.98,78.0,-28.77,3.04,94.66,11.2,3.2
2005-02-01,83.2,0.97,1.22,73.5,-5.77,4.7,88.34,8.9,-2.3
2005-03-01,83.7,0.6,1.45,84.2,14.56,4.99,100.6,4.6,-4.3
2005-04-01,84.1,0.48,1.82,89.8,6.65,7.29,106.78,8.0,3.4
2005-05-01,84.1,0.0,1.45,89.3,-0.56,6.95,106.18,7.1,-0.9
2005-06-01,84.2,0.12,1.81,89.3,0.0,7.85,106.06,5.6,-1.5
2005-07-01,84.1,-0.12,2.06,87.2,-2.35,3.93,103.69,8.9,3.3
2005-08-01,84.1,0.0,2.31,91.0,4.36,8.2,108.2,11.1,2.2
2005-09-01,84.7,0.71,2.42,86.1,-5.38,8.3,101.65,9.7,-1.4
2005-10-01,84.7,0.0,2.05,88.4,2.67,3.27,104.37,11.1,1.4
2005-11-01,84.4,-0.35,1.93,90.7,2.6,4.49,107.46,11.2,0.1
2005-12-01,84.5,0.12,2.3,114.6,26.35,4.66,135.62,8.4,-2.8
2006-01-01,84.2,-0.36,2.18,82.6,-27.92,5.9,98.1,15.5,7.1
2006-02-01,85.0,0.95,2.16,77.2,-6.54,5.03,90.82,11.8,-3.7
2006-03-01,85.3,0.35,1.91,89.3,15.67,6.06,104.69,10.4,-1.4
2006-04-01,85.7,0.47,1.9,91.0,1.9,1.34,106.18,11.1,0.7
2006-05-01,85.8,0.12,2.02,98.3,8.02,10.08,114.57,11.7,0.6
2006-06-01,86.0,0.23,2.14,95.4,-2.95,6.83,110.93,9.3,-2.4
2006-07-01,85.8,-0.23,2.02,91.5,-4.09,4.93,106.64,8.6,-0.7
2006-08-01,85.8,0.0,2.02,95.5,4.37,4.95,111.31,10.4,1.8
2006-09-01,86.1,0.35,1.65,89.8,-5.97,4.3,104.3,9.3,-1.1
2006-10-01,86.0,-0.12,1.53,91.6,2.0,3.62,106.51,9.3,0.0
2006-11-01,85.9,-0.12,1.78,95.1,3.82,4.85,110.71,10.7,1.4
2006-12-01,86.0,0.12,1.78,119.6,25.76,4.36,139.07,7.4,-3.3
2007-01-01,85.7,-0.35,1.78,86.6,-27.59,4.84,101.05,11.8,4.4
2007-02-01,86.6,1.05,1.88,78.9,-8.89,2.2,91.11,9.2,-2.6
2007-03-01,87.0,0.46,1.99,94.9,20.28,6.27,109.08,8.8,-0.4
2007-04-01,87.1,0.11,1.63,93.8,-1.16,3.08,107.69,8.6,-0.2
2007-05-01,87.3,0.23,1.75,98.3,4.8,0.0,112.6,7.9,-0.7
2007-06-01,87.2,-0.11,1.4,97.6,-0.71,2.31,111.93,9.3,1.4
2007-07-01,86.8,-0.46,1.17,93.2,-4.51,1.86,107.37,8.4,-0.9
2007-08-01,86.6,-0.23,0.93,97.9,5.04,2.51,113.05,5.3,-3.1
2007-09-01,87.2,0.69,1.28,90.4,-7.66,0.67,103.67,5.7,0.4
2007-10-01,87.5,0.34,1.74,95.9,6.08,4.69,109.6,5.4,-0.3
2007-11-01,88.0,0.57,2.44,98.2,2.4,3.26,111.59,6.1,0.7
2007-12-01,88.0,0.0,2.33,120.3,22.51,0.59,136.7,2.9,-3.2
2008-01-01,88.2,0.23,2.92,90.2,-25.02,4.16,102.27,-1.1,-4.0
2008-02-01,89.3,1.25,3.12,87.1,-3.44,10.39,97.54,-2.5,-1.4
2008-03-01,89.7,0.45,3.1,93.3,7.12,-1.69,104.01,-1.3,1.2
2008-04-01,90.0,0.33,3.33,100.0,7.18,6.61,111.11,-3.1,-1.8
2008-05-01,90.3,0.33,3.44,104.2,4.2,6.0,115.39,-3.5,-0.4
2008-06-01,90.5,0.22,3.78,97.5,-6.43,-0.1,107.73,-6.6,-3.1
2008-07-01,90.3,-0.22,4.03,95.8,-1.74,2.79,106.09,-9.7,-3.1
2008-08-01,90.4,0.11,4.39,97.1,1.36,-0.82,107.41,-12.2,-2.5
2008-09-01,90.8,0.44,4.13,91.3,-5.97,1.0,100.55,-11.1,1.1
2008-10-01,90.7,-0.11,3.66,95.3,4.38,-0.63,105.07,-16.6,-5.5
2008-11-01,90.4,-0.33,2.73,93.1,-2.31,-5.19,102.99,-11.5,5.1
2008-12-01,90.1,-0.33,2.39,116.0,24.6,-3.57,128.75,-13.5,-2.0
2009-01-01,89.8,-0.33,1.81,86.6,-25.34,-3.99,96.44,-9.1,4.4
2009-02-01,90.9,1.22,1.79,79.1,-8.66,-9.18,87.02,-11.3,-2.2
2009-03-01,91.2,0.33,1.67,89.5,13.15,-4.07,98.14,-11.7,-0.4
2009-04-01,91.1,-0.11,1.22,95.0,6.15,-5.0,104.28,-4.4,7.3
2009-05-01,91.4,0.33,1.22,96.8,1.89,-7.1,105.91,-4.7,-0.3
2009-06-01,91.6,0.22,1.22,94.5,-2.38,-3.08,103.17,-5.5,-0.8
2009-07-01,91.2,-0.44,1.0,94.6,0.11,-1.25,103.73,-3.2,2.3
2009-08-01,91.4,0.22,1.11,92.3,-2.43,-4.94,100.98,-2.6,0.6
2009-09-01,91.6,0.22,0.88,87.8,-4.88,-3.83,95.85,-1.1,1.5
2009-10-01,91.6,0.0,0.99,93.1,6.04,-2.31,101.64,-0.9,0.2
2009-11-01,91.6,0.0,1.33,90.4,-2.9,-2.9,98.69,-2.4,-1.5
2009-12-01,91.4,-0.22,1.44,116.5,28.87,0.43,127.46,-3.6,-1.2
2010-01-01,91.6,0.22,2.0,82.5,-29.18,-4.73,90.07,1.1,4.7
2010-02-01,92.7,1.2,1.98,77.3,-6.3,-2.28,83.39,1.8,0.7
2010-03-01,93.3,0.65,2.3,96.0,24.19,7.26,102.89,-1.0,-2.8
2010-04-01,93.4,0.11,2.52,88.7,-7.6,-6.63,94.97,4.2,5.2
2010-05-01,93.4,0.0,2.19,96.0,8.23,-0.83,102.78,3.0,-1.2
2010-06-01,93.3,-0.11,1.86,93.8,-2.29,-0.74,100.54,-1.5,-4.5
2010-07-01,93.2,-0.11,2.19,93.2,-0.64,-1.48,100.0,4.1,5.6
2010-08-01,93.6,0.43,2.41,91.5,-1.82,-0.87,97.76,4.4,0.3
2010-09-01,93.9,0.32,2.51,88.0,-3.83,0.23,93.72,2.3,-2.1
2010-10-01,93.8,-0.11,2.4,91.1,3.52,-2.15,97.12,0.6,-1.7
2010-11-01,93.9,0.11,2.51,91.6,0.55,1.33,97.55,3.6,3.0
2010-12-01,94.0,0.11,2.84,116.9,27.62,0.34,124.36,-0.7,-4.3
2011-01-01,94.1,0.11,2.73,82.8,-29.17,0.36,87.99,3.3,4.0
2011-02-01,95.2,1.17,2.7,77.4,-6.52,0.13,81.3,-0.5,-3.8
2011-03-01,95.8,0.63,2.68,89.8,16.02,-6.46,93.74,-0.8,-0.3
2011-04-01,96.2,0.42,3.0,94.5,5.23,6.54,98.23,2.0,2.8
2011-05-01,96.3,0.1,3.1,94.4,-0.11,-1.67,98.03,2.6,0.6
2011-06-01,96.1,-0.21,3.0,92.3,-2.22,-1.6,96.05,3.0,0.4
2011-07-01,96.0,-0.1,3.0,89.3,-3.25,-4.18,93.02,-0.6,-3.6
2011-08-01,96.0,0.0,2.56,91.9,2.91,0.44,95.73,-2.2,-1.6
2011-09-01,96.3,0.31,2.56,88.0,-4.24,0.0,91.38,-3.6,-1.4
2011-10-01,96.4,0.1,2.77,88.5,0.57,-2.85,91.8,-6.6,-3.0
2011-11-01,96.3,-0.1,2.56,91.1,2.94,-0.55,94.6,-9.2,-2.6
2011-12-01,96.3,0.0,2.45,116.7,28.1,-0.17,121.18,-9.8,-0.6
2012-01-01,96.7,0.42,2.76,82.0,-29.73,-0.97,84.8,-7.0,2.8
2012-02-01,97.8,1.14,2.73,78.7,-4.02,1.68,80.47,-4.8,2.2
2012-03-01,98.3,0.51,2.61,91.5,16.26,1.89,93.08,-0.4,4.4
2012-04-01,98.3,0.0,2.18,89.5,-2.19,-5.29,91.05,0.6,1.0
2012-05-01,98.4,0.1,2.18,95.4,6.59,1.06,96.95,-0.4,-1.0
2012-06-01,98.2,-0.2,2.19,92.1,-3.46,-0.22,93.79,-2.6,-2.2
2012-07-01,98.2,0.0,2.29,87.5,-4.99,-2.02,89.1,0.1,2.7
2012-08-01,98.5,0.31,2.6,91.1,4.11,-0.87,92.49,0.0,-0.1
2012-09-01,98.7,0.2,2.49,85.9,-5.71,-2.39,87.03,-2.2,-2.2
2012-10-01,98.7,0.0,2.39,88.5,3.03,0.0,89.67,-5.5,-3.3
2012-11-01,98.5,-0.2,2.28,91.4,3.28,0.33,92.79,-1.3,4.2
2012-12-01,98.3,-0.2,2.08,112.8,23.41,-3.34,114.75,-4.7,-3.4
2013-01-01,97.9,-0.41,1.24,80.4,-28.72,-1.95,82.12,-2.7,2.0
2013-02-01,99.0,1.12,1.23,75.5,-6.09,-4.07,76.26,-2.0,0.7
2013-03-01,99.3,0.3,1.02,87.1,15.36,-4.81,87.71,-2.1,-0.1
2013-04-01,99.1,-0.2,0.81,87.9,0.92,-1.79,88.7,-2.8,-0.7
2013-05-01,99.2,0.1,0.81,94.3,7.28,-1.15,95.06,-2.6,0.2
2013-06-01,99.1,-0.1,0.92,89.9,-4.67,-2.39,90.72,3.4,6.0
2013-07-01,98.8,-0.3,0.61,87.9,-2.22,0.46,88.97,3.7,0.3
2013-08-01,98.9,0.1,0.41,90.2,2.62,-0.99,91.2,5.9,2.2
2013-09-01,99.2,0.3,0.51,83.5,-7.43,-2.79,84.17,4.7,-1.2
2013-10-01,99.3,0.1,0.61,86.3,3.35,-2.49,86.91,4.6,-0.1
2013-11-01,99.1,-0.2,0.61,90.4,4.75,-1.09,91.22,4.0,-0.6
2013-12-01,99.0,-0.1,0.71,109.8,21.46,-2.66,110.91,2.9,-1.1
2014-01-01,98.9,-0.1,1.02,80.6,-26.59,0.25,81.5,6.3,3.4
2014-02-01,99.5,0.61,0.51,75.5,-6.33,0.0,75.88,4.2,-2.1
2014-03-01,99.6,0.1,0.3,85.9,13.77,-1.38,86.24,5.0,0.8
2014-04-01,99.8,0.2,0.71,88.9,3.49,1.14,89.08,5.5,0.5
2014-05-01,99.7,-0.1,0.5,94.8,6.64,0.53,95.09,7.8,2.3
2014-06-01,99.7,0.0,0.61,88.8,-6.33,-1.22,89.07,9.3,1.5
2014-07-01,99.5,-0.2,0.71,87.6,-1.35,-0.34,88.04,10.6,1.3
2014-08-01,99.4,-0.1,0.51,89.4,2.05,-0.89,89.94,11.4,0.8
2014-09-01,99.7,0.3,0.5,83.4,-6.71,-0.12,83.65,7.1,-4.3
2014-10-01,99.8,0.1,0.5,88.2,5.76,2.2,88.38,8.2,1.1
2014-11-01,99.6,-0.2,0.5,90.5,2.61,0.11,90.86,6.3,-1.9
2014-12-01,99.4,-0.2,0.4,110.9,22.54,1.0,111.57,6.0,-0.3
2015-01-01,98.8,-0.6,-0.1,81.1,-26.87,0.62,82.09,9.0,3.0
2015-02-01,99.8,1.01,0.3,75.3,-7.15,-0.26,75.45,9.1,0.1
2015-03-01,100.2,0.4,0.6,88.0,16.87,2.44,87.82,13.9,4.8
2015-04-01,100.3,0.1,0.5,89.5,1.7,0.67,89.23,13.7,-0.2
2015-05-01,100.4,0.1,0.7,90.9,1.56,-4.11,90.54,13.0,-0.7
2015-06-01,100.3,-0.1,0.6,90.4,-0.55,1.8,90.13,9.8,-3.2
2015-07-01,100.2,-0.1,0.7,89.4,-1.11,2.05,89.22,9.5,-0.3
2015-08-01,100.0,-0.2,0.6,89.7,0.34,0.34,89.7,9.2,-0.3
2015-09-01,100.2,0.2,0.5,84.6,-5.69,1.44,84.43,5.0,-4.2
2015-10-01,100.1,-0.1,0.3,89.6,5.91,1.59,89.51,3.0,-2.0
2015-11-01,99.9,-0.2,0.3,91.8,2.46,1.44,91.89,5.6,2.6
2015-12-01,99.8,-0.1,0.4,112.4,22.44,1.35,112.63,6.1,0.5
2016-01-01,99.4,-0.4,0.61,81.2,-27.76,0.12,81.69,4.6,-1.5
2016-02-01,100.1,0.7,0.3,78.1,-3.82,3.72,78.02,4.0,-0.6
2016-03-01,100.2,0.1,0.0,85.7,9.73,-2.61,85.53,3.6,-0.4
2016-04-01,100.3,0.1,0.0,91.0,6.18,1.68,90.73,5.5,1.9
2016-05-01,100.5,0.2,0.1,92.2,1.32,1.43,91.74,3.2,-2.3
2016-06-01,100.6,0.1,0.3,91.8,-0.43,1.55,91.25,4.4,1.2
2016-07-01,100.5,-0.1,0.3,87.9,-4.25,-1.68,87.46,3.1,-1.3
2016-08-01,100.2,-0.3,0.2,90.0,2.39,0.33,89.82,4.8,1.7
2016-09-01,100.2,0.0,0.0,85.7,-4.78,1.3,85.53,1.8,-3.0
2016-10-01,100.4,0.2,0.3,88.9,3.73,-0.78,88.55,1.2,-0.6
2016-11-01,100.3,-0.1,0.4,94.7,6.52,3.16,94.42,0.9,-0.3
2016-12-01,100.3,0.0,0.5,113.0,19.32,0.53,112.66,-0.3,-1.2
2017-01-01,100.3,0.0,0.91,81.2,-28.14,0.0,80.96,4.5,4.8
2017-02-01,101.1,0.8,1.0,76.3,-6.03,-2.3,75.47,4.8,0.3
2017-03-01,101.2,0.1,1.0,88.4,15.86,3.15,87.35,6.2,1.4
2017-04-01,101.4,0.2,1.1,90.4,2.26,-0.66,89.15,7.4,1.2
2017-05-01,101.3,-0.1,0.8,93.6,3.54,1.52,92.4,5.8,-1.6
2017-06-01,101.2,-0.1,0.6,91.9,-1.82,0.11,90.81,7.1,1.3
2017-07-01,102.0,0.79,1.49,87.9,-4.35,0.0,86.18,10.5,3.4
2017-08-01,101.7,-0.29,1.5,90.6,3.07,0.67,89.09,7.6,-2.9
2017-09-01,101.8,0.1,1.6,87.6,-3.31,2.22,86.05,7.3,-0.3
2017-10-01,101.9,0.1,1.49,87.6,0.0,-1.46,85.97,7.1,-0.2
2017-11-01,101.6,-0.29,1.3,96.3,9.93,1.69,94.78,7.6,0.5
2017-12-01,101.3,-0.3,1.0,113.0,17.34,0.0,111.55,6.5,-1.1
2018-01-01,101.0,-0.3,0.7,81.9,-27.52,0.86,81.09,8.2,1.7
2018-02-01,101.7,0.69,0.59,76.2,-6.96,-0.13,74.93,8.5,0.3
2018-03-01,101.7,0.0,0.49,89.1,16.93,0.79,87.61,8.5,0.0
2018-04-01,102.2,0.49,0.79,89.8,0.79,-0.66,87.87,7.1,-1.4
2018-05-01,102.4,0.2,1.09,97.0,8.02,3.63,94.73,9.3,2.2
2018-06-01,102.3,-0.1,1.09,94.6,-2.47,2.94,92.47,10.6,1.3
2018-07-01,103.1,0.78,1.08,87.9,-7.08,0.0,85.26,9.7,-0.9
2018-08-01,102.7,-0.39,0.98,93.0,5.8,2.65,90.56,7.8,-1.9
2018-09-01,102.4,-0.29,0.59,87.6,-5.81,0.0,85.55,6.9,-0.9
2018-10-01,102.7,0.29,0.79,89.4,2.05,2.05,87.05,5.1,-1.8
2018-11-01,102.4,-0.29,0.79,99.1,10.85,2.91,96.78,4.3,-0.8
2018-12-01,102.1,-0.29,0.79,111.9,12.92,-0.97,109.6,2.9,-1.4
2019-01-01,102.3,0.2,1.29,82.5,-26.27,0.73,80.65,3.9,1.0
2019-02-01,102.8,0.49,1.08,77.3,-6.3,1.44,75.19,3.3,-0.6
2019-03-01,102.9,0.1,1.18,90.2,16.69,1.23,87.66,3.8,0.5
2019-04-01,103.2,0.29,0.98,92.2,2.22,2.67,89.34,3.7,-0.1
2019-05-01,103.1,-0.1,0.68,96.0,4.12,-1.03,93.11,5.9,2.2
2019-06-01,102.9,-0.19,0.59,92.4,-3.75,-2.33,89.8,5.8,-0.1
2019-07-01,103.5,0.58,0.39,90.0,-2.6,2.39,86.96,2.9,-2.9
2019-08-01,103.1,-0.39,0.39,93.6,4.0,0.65,90.79,6.3,3.4
2019-09-01,102.9,-0.19,0.49,87.3,-6.73,-0.34,84.84,4.3,-2.0
2019-10-01,103.3,0.39,0.58,90.0,3.09,0.67,87.12,1.7,-2.6
2019-11-01,103.1,-0.19,0.68,98.5,9.44,-0.61,95.54,1.4,-0.3
2019-12-01,102.9,-0.19,0.78,110.1,11.78,-1.61,107.0,2.5,1.1
2020-01-01,103.0,0.1,0.68,84.5,-23.25,2.42,82.04,4.5,2.0
2020-02-01,103.6,0.58,0.78,81.1,-4.02,4.92,78.28,3.3,-1.2
2020-03-01,103.3,-0.29,0.39,86.4,6.54,-4.21,83.64,0.4,-2.9
2020-04-01,103.2,-0.1,0.0,90.7,4.98,-1.63,87.89,-11.9,-12.3
2020-05-01,103.1,-0.1,0.0,101.2,11.58,5.42,98.16,-8.8,3.1
2020-06-01,103.2,0.1,0.29,99.4,-1.78,7.58,96.32,-3.1,5.7
2020-07-01,104.0,0.78,0.48,97.6,-1.81,8.44,93.85,-2.9,0.2
2020-08-01,103.6,-0.38,0.48,96.4,-1.23,2.99,93.05,-5.5,-2.6
2020-09-01,103.5,-0.1,0.58,91.6,-4.98,4.93,88.5,-7.4,-1.9
2020-10-01,103.7,0.19,0.39,102.6,12.01,14.0,98.94,-6.2,1.2
2020-11-01,103.6,-0.1,0.48,105.8,3.12,7.41,102.12,-7.6,-1.4
2020-12-01,103.4,-0.19,0.49,113.4,7.18,3.0,109.67,-3.8,3.8
2021-01-01,103.6,0.19,0.58,80.4,-29.1,-4.85,77.61,-4.1,-0.3
2021-02-01,104.2,0.58,0.58,79.3,-1.37,-2.22,76.1,-5.2,-1.1
2021-03-01,104.3,0.1,0.97,107.2,35.18,24.07,102.78,-5.0,0.2
2021-04-01,104.7,0.38,1.45,98.7,-7.93,8.82,94.27,-1.1,3.9
2021-05-01,104.9,0.19,1.75,106.7,8.11,5.43,101.72,2.8,3.9
2021-06-01,105.0,0.1,1.74,105.4,-1.22,6.04,100.38,2.3,-0.5
2021-07-01,105.7,0.67,1.63,102.1,-3.13,4.61,96.59,2.6,0.3
2021-08-01,105.5,-0.19,1.83,99.8,-2.25,3.53,94.6,4.4,1.8
2021-09-01,105.8,0.28,2.22,94.7,-5.11,3.38,89.51,8.2,3.8
2021-10-01,106.8,0.95,2.99,100.7,6.34,-1.85,94.29,3.3,-4.9
2021-11-01,107.1,0.28,3.38,108.1,7.35,2.17,100.93,-2.0,-5.3
2021-12-01,106.6,-0.47,3.09,117.0,8.23,3.17,109.76,-2.1,-0.1
2022-01-01,108.1,1.41,4.34,90.9,-22.31,13.06,84.09,-1.5,0.6
2022-02-01,109.2,1.02,4.8,85.4,-6.05,7.69,78.21,-3.2,-1.7
2022-03-01,109.9,0.64,5.37,98.8,15.69,-7.84,89.9,-14.4,-11.2
2022-04-01,111.7,1.64,6.69,103.7,4.96,5.07,92.84,-20.9,-6.5
2022-05-01,112.7,0.9,7.44,105.9,2.12,-0.75,93.97,-22.4,-1.5
2022-06-01,113.6,0.8,8.19,104.3,-1.51,-1.04,91.81,-24.8,-2.4
2022-07-01,114.9,1.14,8.7,101.7,-2.49,-0.39,88.51,-25.6,-0.8
2022-08-01,114.9,0.0,8.91,103.8,2.06,4.01,90.34,-25.1,0.5
2022-09-01,116.4,1.31,10.02,98.0,-5.59,3.48,84.19,-32.1,-7.0
2022-10-01,117.6,1.03,10.11,99.6,1.63,-1.09,84.69,-37.0,-4.9
2022-11-01,116.6,-0.85,8.87,108.7,9.14,0.56,93.22,-30.4,6.6
2022-12-01,115.9,-0.6,8.72,117.4,8.0,0.34,101.29,-28.9,1.5
2023-01-01,116.4,0.43,7.68,92.7,-21.04,1.98,79.64,-26.1,2.8
2023-02-01,117.5,0.95,7.6,88.6,-4.42,3.75,75.4,-25.1,1.0
2023-03-01,117.3,-0.17,6.73,101.3,14.33,2.53,86.36,-23.1,2.0
2023-04-01,117.6,0.26,5.28,104.5,3.16,0.77,88.86,-18.2,4.9
2023-05-01,116.0,-1.36,2.93,109.5,4.78,3.4,94.4,-15.1,3.1
2023-06-01,116.4,0.34,2.46,109.7,0.18,5.18,94.24,-10.9,4.2
2023-07-01,118.5,1.8,3.13,101.3,-7.66,-0.39,85.49,-10.1,0.8
2023-08-01,117.7,-0.68,2.44,105.9,4.54,2.02,89.97,-10.9,-0.8
2023-09-01,117.4,-0.25,0.86,100.6,-5.0,2.65,85.69,-13.0,-2.1
2023-10-01,117.7,0.26,0.09,101.9,1.29,2.31,86.58,-11.8,1.2
2023-11-01,117.3,-0.34,0.6,112.6,10.5,3.59,95.99,-10.3,1.5
2023-12-01,116.7,-0.51,0.69,121.4,7.82,3.41,104.03,-13.0,-2.7
2024-01-01,117.8,0.94,1.2,92.7,-23.64,0.0,78.69,-8.4,4.6
2024-02-01,118.4,0.51,0.77,92.6,-0.11,4.51,78.21,-7.4,1.0
2024-03-01,118.4,0.0,0.94,103.5,11.77,2.17,87.42,-7.6,-0.2
2024-04-01,118.5,0.08,0.77,104.4,0.87,-0.1,88.1,-8.6,-1.0
2024-05-01,118.5,0.0,2.16,112.4,7.66,2.65,94.85,-6.5,2.1
2024-06-01,118.5,0.0,1.8,108.9,-3.11,-0.73,91.9,-4.4,2.1
2024-07-01,119.8,1.1,1.1,104.2,-4.32,2.86,86.98,-5.4,-1.0
2024-08-01,119.3,-0.42,1.36,108.5,4.13,2.46,90.95,-7.4,-2.0
2024-09-01,118.9,-0.34,1.28,108.5,0.0,7.85,91.25,-6.8,0.6
2024-10-01,119.6,0.59,1.61,108.5,0.0,6.48,90.72,-8.9,-2.1
2024-11-01,119.2,-0.33,1.62,108.5,0.0,-3.64,91.02,-9.3,-0.4
2024-12-01,118.9,-0.25,1.89,108.5,0.0,-10.63,91.25,-13.1,-3.8
2025-01-01,119.6,0.59,1.53,108.5,0.0,17.04,90.72,-11.7,1.4
2025-02-01,120.8,1.0,2.03,108.5,0.0,17.17,89.82,-14.5,-2.8
2025-03-01,120.2,-0.5,1.52,108.5,0.0,4.83,90.27,-15.5,-1.0
2025-04-01,120.3,0.08,1.52,108.5,0.0,3.93,90.19,-17.0,-1.5
2025-05-01,120.4,0.08,1.6,108.5,0.0,-3.47,90.12,-18.4,-1.4
2025-06-01,120.7,0.25,1.86,108.5,0.0,-0.37,89.89,-15.1,3.3
2025-07-01,122.5,1.49,2.25,108.5,0.0,4.13,88.57,-15.7,-0.6
2025-08-01,121.7,-0.65,2.01,108.5,0.0,0.0,89.15,-17.2,-1.5
2025-09-01,121.6,-0.08,2.27,108.5,0.0,0.0,89.23,-18.7,-1.5
